Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,6.3,6.24,6.44,6.03,DOWN ▼,73.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,6.3,6.25,6.49,6.01,DOWN ▼,62.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,6.3,6.12,6.69,5.56,DOWN ▼,73.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,6.43,6.39,6.88,5.91,DOWN ▼,54.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,6.43,6.36,7.07,5.64,DOWN ▼,55.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,6.43,6.32,7.29,5.36,DOWN ▼,55.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,6.43,7.13,8.09,6.16,UP ▲,66.9%,,
