Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,49.82,49.84,50.53,49.14,UP ▲,51.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,49.82,49.82,50.78,48.86,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,49.82,49.76,51.74,47.79,DOWN ▼,51.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,50.16,49.45,51.92,46.98,DOWN ▼,70.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,50.16,50.57,53.48,47.67,UP ▲,58.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,50.16,52.51,58.8,46.22,UP ▲,79.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,50.16,57.43,64.96,49.91,UP ▲,95.1%,,
