Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,43.27,43.45,46.3,40.6,UP ▲,53.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,43.27,43.55,47.61,39.49,UP ▲,53.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,43.27,43.92,50.41,37.43,UP ▲,55.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,43.27,48.16,54.65,41.67,UP ▲,70.0%,,
