Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,90.35,91.15,94.3,87.99,UP ▲,66.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,90.35,91.58,96.15,87.02,UP ▲,68.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,90.35,94.33,104.98,83.69,UP ▲,79.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,88.92,88.38,96.09,80.67,DOWN ▼,53.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,88.92,88.3,99.06,77.55,DOWN ▼,53.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,88.92,88.1,101.44,74.76,DOWN ▼,52.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,88.92,86.69,100.03,73.35,DOWN ▼,53.4%,,
