Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,160.21,160.23,161.98,158.49,UP ▲,50.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,160.21,160.28,162.8,157.77,UP ▲,51.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,160.21,160.53,165.73,155.33,UP ▲,53.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,163.17,162.3,167.71,156.89,DOWN ▼,59.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,163.17,167.1,177.46,156.75,UP ▲,80.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,163.17,171.16,189.3,153.01,UP ▲,89.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,163.17,177.36,201.84,152.89,UP ▲,84.1%,,
