Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,130.77,131.22,134.55,127.89,UP ▲,57.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,130.77,132.11,137.53,126.69,UP ▲,66.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,130.77,136.6,150.58,122.61,UP ▲,85.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,131.76,133.43,144.04,122.81,UP ▲,59.3%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,131.76,133.96,148.82,119.11,UP ▲,58.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,131.76,137.49,157.26,117.73,UP ▲,64.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,131.76,101.22,120.98,81.45,DOWN ▼,87.3%,,
