Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,40.99,40.98,41.65,40.3,DOWN ▼,51.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,40.99,40.83,41.93,39.73,DOWN ▼,58.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,40.99,40.56,42.86,38.25,DOWN ▼,61.5%,,
