Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,68.12,67.23,72.37,62.1,DOWN ▼,60.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,68.12,66.45,74.14,58.77,DOWN ▼,63.9%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,68.12,63.37,73.58,53.15,DOWN ▼,75.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,68.12,52.4,62.62,42.18,DOWN ▼,90.3%,,
