Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,12.12,12.13,12.26,11.99,UP ▲,50.5%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,12.12,12.11,12.31,11.92,DOWN ▼,53.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,12.12,12.05,12.49,11.6,DOWN ▼,60.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,12.11,12.19,12.68,11.69,UP ▲,59.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,12.11,12.06,12.71,11.41,DOWN ▼,54.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,12.11,11.96,13.05,10.87,DOWN ▼,58.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,12.11,10.85,12.66,9.03,DOWN ▼,82.7%,,
