Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,82.29,82.29,83.02,81.56,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,82.29,82.33,83.4,81.26,UP ▲,52.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,82.29,82.72,85.21,80.24,UP ▲,60.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,83.09,83.99,86.92,81.05,UP ▲,72.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,83.09,85.26,90.32,80.21,UP ▲,87.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,83.09,86.29,94.04,78.54,UP ▲,85.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,83.09,88.76,101.22,76.3,UP ▲,80.4%,,
