Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,131.35,132.77,146.22,119.31,UP ▲,55.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,131.35,133.39,152.46,114.33,UP ▲,56.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,131.35,134.06,153.76,114.35,UP ▲,55.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,131.35,143.14,162.85,123.44,UP ▲,60.7%,,
