Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,358.7,357.47,366.04,348.9,DOWN ▼,58.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,358.7,357.99,369.08,346.89,DOWN ▼,53.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,358.7,354.85,379.47,330.23,DOWN ▼,59.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,366.95,387.19,427.73,346.66,UP ▲,99.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,366.95,395.6,450.64,340.56,UP ▲,99.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,366.95,412.17,467.21,357.12,UP ▲,99.8%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,366.95,436.69,491.73,381.64,UP ▲,87.5%,,
