Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,153.5,151.35,161.01,141.69,DOWN ▼,64.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,153.5,146.96,164.12,129.8,DOWN ▼,80.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,153.5,152.95,170.29,135.62,DOWN ▼,51.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,153.5,183.09,206.11,160.06,UP ▲,93.0%,,
