Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,101.91,101.9,102.84,100.96,DOWN ▼,50.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,101.91,101.93,103.27,100.59,UP ▲,50.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,101.91,102.44,105.6,99.28,UP ▲,60.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,102.94,102.81,105.77,99.86,DOWN ▼,52.3%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,102.94,102.85,106.94,98.76,DOWN ▼,51.1%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,102.94,102.01,109.26,94.76,DOWN ▼,57.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,102.94,99.56,115.0,84.12,DOWN ▼,63.0%,,
