Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,267.78,266.92,269.87,263.97,DOWN ▼,70.7%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,267.78,266.14,270.73,261.54,DOWN ▼,77.9%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,267.78,265.8,271.95,259.64,DOWN ▼,73.8%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,265.62,265.19,271.86,258.52,DOWN ▼,53.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,265.62,266.15,275.5,256.8,UP ▲,53.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,265.62,268.92,286.17,251.67,UP ▲,61.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,265.62,252.75,292.59,212.91,DOWN ▼,72.5%,,
