Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,213.64,210.07,218.41,201.73,DOWN ▼,87.5%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,213.64,215.37,223.84,206.9,UP ▲,62.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,213.64,225.56,250.97,200.16,UP ▲,94.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,224.27,225.3,239.78,210.82,UP ▲,53.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,224.27,237.78,270.3,205.26,UP ▲,85.5%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,224.27,231.68,265.32,198.04,UP ▲,62.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,224.27,195.55,229.19,161.91,DOWN ▼,73.3%,,
