Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,54.13,55.36,58.62,52.11,UP ▲,80.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,54.13,55.29,59.31,51.27,UP ▲,70.3%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,54.13,56.1,62.58,49.61,UP ▲,71.7%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,54.13,51.42,59.54,43.3,DOWN ▼,64.6%,,
