Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,79.11,79.12,79.96,78.27,UP ▲,50.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,79.11,79.17,80.41,77.93,UP ▲,52.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,79.11,79.0,81.46,76.55,DOWN ▼,52.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,78.63,78.63,80.91,76.35,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,78.63,78.78,82.14,75.41,UP ▲,52.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,78.63,79.44,85.33,73.54,UP ▲,57.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,78.63,83.97,95.77,72.18,UP ▲,75.6%,,
