Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,112.64,112.57,114.15,110.99,DOWN ▼,52.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,112.64,112.32,114.78,109.86,DOWN ▼,57.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,112.64,113.86,119.36,108.36,UP ▲,64.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,113.18,116.35,123.46,109.24,UP ▲,90.3%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,113.18,116.18,124.74,107.61,UP ▲,76.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,113.18,118.15,131.93,104.38,UP ▲,78.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,113.18,131.15,148.13,114.17,UP ▲,99.8%,,
