Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,131.9,131.86,135.35,128.37,DOWN ▼,50.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,131.9,130.01,136.77,123.25,DOWN ▼,69.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,131.9,130.31,139.6,121.01,DOWN ▼,60.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,131.9,120.38,140.16,100.59,DOWN ▼,86.5%,,
