Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,181.43,181.85,184.26,179.45,UP ▲,60.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,181.43,181.26,184.23,178.29,DOWN ▼,53.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,181.43,180.91,187.04,174.78,DOWN ▼,54.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,185.43,185.36,191.15,179.57,DOWN ▼,50.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,185.43,185.8,194.25,177.34,UP ▲,52.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,185.43,185.03,198.22,171.84,DOWN ▼,51.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,185.43,184.49,211.63,157.34,DOWN ▼,51.8%,,
