Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,180.96,180.96,188.71,173.21,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,180.96,180.96,191.93,169.99,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,180.96,181.27,198.92,163.62,UP ▲,50.9%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,180.96,184.11,211.25,156.97,UP ▲,54.4%,,
