Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,39.87,39.94,42.68,37.21,UP ▲,51.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,39.87,39.93,43.76,36.11,UP ▲,50.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,39.87,39.45,45.43,33.47,DOWN ▼,53.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,39.87,39.45,45.43,33.47,DOWN ▼,51.7%,,
