Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,52.52,52.54,53.64,51.45,UP ▲,51.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,52.52,52.7,54.4,51.01,UP ▲,56.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,52.52,55.3,61.11,49.49,UP ▲,96.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,52.85,53.25,57.33,49.17,UP ▲,55.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,52.85,52.98,58.32,47.64,UP ▲,51.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,52.85,53.55,61.48,45.62,UP ▲,54.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,52.85,56.42,64.35,48.49,UP ▲,60.6%,,
