Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,52.45,52.44,53.1,51.77,DOWN ▼,51.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,52.45,52.4,53.37,51.43,DOWN ▼,52.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,52.45,52.62,54.63,50.61,UP ▲,54.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,52.97,53.16,55.43,50.89,UP ▲,54.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,52.97,52.5,55.92,49.09,DOWN ▼,57.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,52.97,52.55,57.63,47.48,DOWN ▼,54.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,52.97,54.0,61.94,46.05,UP ▲,55.4%,,
