Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,121.57,121.19,124.66,117.73,DOWN ▼,56.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,121.57,121.55,125.95,117.14,DOWN ▼,50.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,121.57,117.68,130.32,105.04,DOWN ▼,72.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,119.44,118.55,128.09,109.01,DOWN ▼,55.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,119.44,115.55,131.68,99.43,DOWN ▼,65.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,119.44,116.68,134.6,98.77,DOWN ▼,57.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,119.44,87.15,105.07,69.24,DOWN ▼,90.7%,,
