Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,39.87,39.95,40.51,39.39,UP ▲,58.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,39.87,39.91,40.62,39.19,UP ▲,52.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,39.87,39.95,41.39,38.51,UP ▲,53.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,40.07,41.17,44.1,38.24,UP ▲,80.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,40.07,39.93,42.66,37.21,DOWN ▼,52.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,40.07,39.75,44.16,35.34,DOWN ▼,53.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,40.07,48.35,54.36,42.34,UP ▲,99.3%,,
