Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,93.42,93.45,94.24,92.66,UP ▲,52.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,93.42,93.49,94.63,92.34,UP ▲,53.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,93.42,93.71,96.14,91.27,UP ▲,56.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,92.79,92.9,95.07,90.73,UP ▲,52.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,92.79,92.98,96.09,89.87,UP ▲,53.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,92.79,93.31,98.45,88.17,UP ▲,55.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,92.79,96.86,110.4,83.33,UP ▲,71.5%,,
