Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,84.98,85.09,86.38,83.81,UP ▲,54.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,84.98,85.28,87.24,83.32,UP ▲,59.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,84.98,85.85,90.03,81.67,UP ▲,63.1%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,87.65,87.58,91.73,83.44,DOWN ▼,50.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,87.65,87.86,93.82,81.89,UP ▲,51.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,87.65,88.29,98.05,78.54,UP ▲,53.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,87.65,97.53,110.68,84.38,UP ▲,76.5%,,
