Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,21.07,21.07,21.39,20.75,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,21.07,21.05,21.52,20.58,DOWN ▼,52.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,21.07,21.19,22.21,20.17,UP ▲,56.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,21.9,21.86,22.83,20.89,DOWN ▼,52.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,21.9,21.88,23.21,20.55,DOWN ▼,50.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,21.9,21.97,24.11,19.82,UP ▲,51.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,21.9,22.42,25.71,19.14,UP ▲,56.1%,,
