Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,37.03,37.06,37.37,36.74,UP ▲,53.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,37.03,36.8,37.45,36.15,DOWN ▼,79.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,37.03,36.24,37.86,34.62,DOWN ▼,98.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,37.2,37.17,37.93,36.41,DOWN ▼,52.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,37.2,37.04,38.23,35.85,DOWN ▼,57.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,37.2,36.81,38.82,34.79,DOWN ▼,62.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,37.2,35.17,40.53,29.82,DOWN ▼,80.4%,,
