Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,13.85,13.84,14.02,13.66,DOWN ▼,52.5%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,13.85,13.85,14.09,13.6,DOWN ▼,50.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,13.85,13.87,14.37,13.37,UP ▲,51.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,13.97,13.92,14.47,13.37,DOWN ▼,55.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,13.97,14.12,14.97,13.26,UP ▲,60.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,13.97,13.69,15.09,12.3,DOWN ▼,62.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,13.97,12.64,14.74,10.55,DOWN ▼,79.0%,,
