Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,352.65,356.62,369.47,343.76,UP ▲,72.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,352.65,357.08,374.08,340.08,UP ▲,67.6%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,352.65,358.73,384.68,332.78,UP ▲,65.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,352.65,329.83,382.72,276.93,DOWN ▼,78.0%,,
