Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,315.75,316.61,340.12,293.11,UP ▲,51.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,315.75,324.54,365.34,283.73,UP ▲,63.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,315.75,299.75,347.11,252.38,DOWN ▼,65.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,315.75,230.37,277.73,183.0,DOWN ▼,91.1%,,
