Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,18.11,18.1,18.47,17.72,DOWN ▼,51.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,18.11,18.07,18.62,17.52,DOWN ▼,53.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,18.11,17.97,19.14,16.8,DOWN ▼,56.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,18.24,18.33,19.56,17.1,UP ▲,53.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,18.24,18.31,20.0,16.62,UP ▲,52.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,18.24,18.53,21.26,15.79,UP ▲,55.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,18.24,21.13,23.87,18.4,UP ▲,77.6%,,
