Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,435.19,434.41,442.05,426.77,DOWN ▼,55.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,435.19,434.22,444.9,423.54,DOWN ▼,55.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,435.19,433.67,454.61,412.73,DOWN ▼,53.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,431.53,431.78,451.61,411.95,UP ▲,50.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,431.53,430.74,459.22,402.27,DOWN ▼,51.4%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,431.53,427.96,475.31,380.61,DOWN ▼,54.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,431.53,428.13,492.86,363.4,DOWN ▼,51.9%,,
