Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,43.1,43.1,43.87,42.34,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,43.1,43.09,44.19,41.99,DOWN ▼,50.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,43.1,42.89,45.28,40.51,DOWN ▼,54.8%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,44.6,44.85,47.19,42.52,UP ▲,56.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,44.6,44.84,48.02,41.65,UP ▲,54.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,44.6,44.75,49.57,39.94,UP ▲,51.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,44.6,43.64,50.33,36.95,DOWN ▼,55.0%,,
