Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,66.92,66.97,69.32,64.62,UP ▲,51.0%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,66.92,67.06,70.45,63.67,UP ▲,52.2%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,66.92,67.47,73.16,61.78,UP ▲,55.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,66.92,68.63,78.67,58.59,UP ▲,58.1%,,
