Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,122.34,122.76,126.05,119.47,UP ▲,57.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,122.34,122.95,127.61,118.28,UP ▲,57.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,122.34,121.69,130.45,112.93,DOWN ▼,54.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,128.97,128.01,137.14,118.89,DOWN ▼,55.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,128.97,128.48,140.52,116.45,DOWN ▼,52.1%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,128.97,132.2,151.54,112.85,UP ▲,58.8%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,128.97,120.25,139.6,100.91,DOWN ▼,61.7%,,
