Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,59.21,59.44,63.11,55.76,UP ▲,53.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,59.21,59.4,64.46,54.33,UP ▲,51.9%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,59.21,59.14,66.93,51.35,DOWN ▼,50.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,59.21,50.79,59.67,41.91,DOWN ▼,76.6%,,
