Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,97.45,97.33,104.39,90.28,DOWN ▼,50.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,97.45,97.02,107.26,86.78,DOWN ▼,52.2%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,97.45,108.66,123.28,94.05,UP ▲,86.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,97.45,125.77,140.38,111.15,UP ▲,94.5%,,
