Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,61.85,61.85,62.66,61.04,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,61.85,61.85,63.0,60.7,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,61.85,61.96,64.37,59.55,UP ▲,52.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,62.43,62.47,65.06,59.88,UP ▲,50.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,62.43,62.65,66.48,58.82,UP ▲,53.1%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,62.43,63.12,69.5,56.73,UP ▲,56.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,62.43,66.75,76.12,57.39,UP ▲,68.5%,,
