Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,74.97,75.04,77.57,72.51,UP ▲,51.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,74.97,74.69,78.45,70.92,DOWN ▼,54.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,74.97,74.37,80.48,68.26,DOWN ▼,55.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,74.97,73.17,84.41,61.92,DOWN ▼,58.0%,,
