Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,100.08,100.46,102.01,98.9,UP ▲,65.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,100.08,100.28,102.15,98.41,UP ▲,56.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,100.08,99.11,103.42,94.79,DOWN ▼,64.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,102.24,102.24,105.72,98.76,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,102.24,102.29,107.27,97.31,UP ▲,50.5%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,102.24,102.48,110.52,94.45,UP ▲,51.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,102.24,104.8,120.13,89.46,UP ▲,58.0%,,
