Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,16.17,16.2,16.84,15.56,UP ▲,52.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,16.17,16.42,17.53,15.31,UP ▲,64.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,16.17,16.83,18.84,14.82,UP ▲,74.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,16.17,18.54,20.97,16.11,UP ▲,92.7%,,
