Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,27.18,27.41,27.91,26.92,UP ▲,93.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,27.18,27.17,27.56,26.78,DOWN ▼,52.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,27.18,27.66,28.88,26.44,UP ▲,81.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,27.65,27.78,28.6,26.96,UP ▲,59.3%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,27.65,27.77,28.88,26.67,UP ▲,56.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,27.65,28.19,30.27,26.1,UP ▲,67.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,27.65,30.21,34.36,26.06,UP ▲,90.3%,,
