Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,299.28,301.63,314.4,288.86,UP ▲,61.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,299.28,297.87,314.02,281.71,DOWN ▼,54.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,299.28,296.19,322.59,269.79,DOWN ▼,56.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,299.28,255.1,300.0,210.21,DOWN ▼,96.2%,,
