Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,68.47,68.45,68.88,68.02,DOWN ▼,52.0%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,68.47,68.41,69.05,67.76,DOWN ▼,55.3%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,68.47,68.37,69.3,67.45,DOWN ▼,55.9%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,67.91,67.95,69.18,66.73,UP ▲,51.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,67.91,68.02,69.8,66.24,UP ▲,53.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,67.91,68.16,71.05,65.28,UP ▲,54.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,67.91,69.09,75.66,62.51,UP ▲,60.9%,,
