Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,68.61,68.7,69.65,67.75,UP ▲,55.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,68.61,68.87,70.35,67.39,UP ▲,60.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,68.61,70.06,73.96,66.17,UP ▲,79.8%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,69.96,70.3,73.04,67.56,UP ▲,57.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,69.96,69.58,73.35,65.8,DOWN ▼,55.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,69.96,68.75,75.32,62.18,DOWN ▼,61.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,69.96,64.23,74.73,53.74,DOWN ▼,76.1%,,
