Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,1427.87,1429.71,1454.57,1404.86,UP ▲,54.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,1427.87,1425.65,1460.41,1390.89,DOWN ▼,53.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,1427.87,1425.43,1492.96,1357.89,DOWN ▼,51.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,1465.0,1535.61,1676.84,1394.38,UP ▲,100.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,1465.0,1562.44,1759.75,1365.13,UP ▲,98.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,1465.0,1319.9,1539.65,1100.15,DOWN ▼,95.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,1465.0,1141.4,1361.15,921.65,DOWN ▼,100.0%,,
