Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,36.84,36.87,38.41,35.33,UP ▲,51.1%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,36.84,36.92,39.12,34.71,UP ▲,51.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,36.84,37.33,41.19,33.47,UP ▲,57.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,36.84,39.79,45.32,34.27,UP ▲,71.4%,,
