Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,50.95,50.57,54.13,47.02,DOWN ▼,55.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,50.95,50.64,55.44,45.85,DOWN ▼,53.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,50.95,50.19,57.83,42.55,DOWN ▼,55.4%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,50.95,50.53,58.18,42.89,DOWN ▼,51.4%,,
