Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,10.86,10.99,11.4,10.57,UP ▲,72.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,10.86,10.85,11.27,10.43,DOWN ▼,51.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,10.86,11.22,12.39,10.05,UP ▲,72.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,11.16,11.1,12.09,10.12,DOWN ▼,53.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,11.16,11.1,12.48,9.72,DOWN ▼,52.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,11.16,11.16,12.83,9.49,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,11.16,11.54,13.22,9.87,UP ▲,54.5%,,
