Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,180.96,180.51,184.4,176.62,DOWN ▼,56.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,180.96,180.14,185.82,174.46,DOWN ▼,58.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,180.96,177.26,190.68,163.84,DOWN ▼,69.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,188.78,197.71,215.59,179.83,UP ▲,99.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,188.78,201.36,226.61,176.12,UP ▲,99.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,188.78,208.36,236.67,180.04,UP ▲,98.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,188.78,229.76,258.08,201.44,UP ▲,100.0%,,
