Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,59.59,60.03,65.52,54.54,UP ▲,54.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,59.59,61.44,70.38,52.5,UP ▲,63.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,59.59,64.15,73.09,55.21,UP ▲,70.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,59.59,79.87,88.81,70.93,UP ▲,93.8%,,
