Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,336.71,342.22,362.36,322.08,UP ▲,68.8%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,336.71,338.94,361.86,316.02,UP ▲,55.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,336.71,337.7,371.4,304.0,UP ▲,51.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,336.71,305.45,355.95,254.94,DOWN ▼,73.3%,,
