Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,23.15,23.2,23.73,22.67,UP ▲,55.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,23.15,23.3,24.13,22.47,UP ▲,61.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,23.15,23.86,25.92,21.8,UP ▲,76.7%,,
