Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,258.19,258.28,263.74,252.82,UP ▲,50.9%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,258.19,259.07,267.54,250.6,UP ▲,55.8%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,258.19,261.12,274.79,247.46,UP ▲,63.7%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,257.63,259.5,281.5,237.5,UP ▲,54.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,257.63,259.75,290.34,229.16,UP ▲,53.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,257.63,262.15,300.8,223.51,UP ▲,55.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,257.63,297.26,335.9,258.62,UP ▲,71.5%,,
