Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,53.4,53.01,54.81,51.21,DOWN ▼,63.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,53.4,52.97,55.39,50.55,DOWN ▼,60.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,53.4,51.37,57.38,45.36,DOWN ▼,75.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,55.35,58.78,66.67,50.89,UP ▲,88.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,55.35,54.75,61.66,47.83,DOWN ▼,54.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,55.35,45.66,53.97,37.36,DOWN ▼,98.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,55.35,34.9,43.2,26.59,DOWN ▼,100.0%,,
