Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,118.36,118.48,124.48,112.48,UP ▲,51.0%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,118.36,118.87,127.7,110.04,UP ▲,53.1%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,118.36,119.74,134.28,105.21,UP ▲,55.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,118.36,125.95,143.7,108.2,UP ▲,64.1%,,
