Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,1352.4,1351.25,1369.62,1332.87,DOWN ▼,53.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,1352.4,1355.8,1383.57,1328.04,UP ▲,57.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,1352.4,1350.62,1401.12,1300.13,DOWN ▼,51.8%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,1386.68,1370.6,1440.77,1300.42,DOWN ▼,64.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,1386.68,1423.08,1535.97,1310.18,UP ▲,73.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,1386.68,1444.19,1622.65,1265.73,UP ▲,73.8%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,1386.68,1287.68,1495.68,1079.68,DOWN ▼,70.0%,,
