Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,269.78,270.93,282.31,259.56,UP ▲,55.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,269.78,268.66,284.24,253.08,DOWN ▼,53.9%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,269.78,280.36,313.8,246.92,UP ▲,73.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,269.78,307.52,347.99,267.06,UP ▲,90.3%,,
