Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,115.91,116.04,119.44,112.63,UP ▲,51.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,115.91,115.3,120.55,110.05,DOWN ▼,56.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,115.91,115.75,123.25,108.25,DOWN ▼,51.1%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,115.91,103.29,120.68,85.91,DOWN ▼,91.9%,,
