Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,105.5,105.91,110.64,101.17,UP ▲,54.7%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,105.5,105.86,112.34,99.38,UP ▲,52.9%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,105.5,106.1,116.38,95.83,UP ▲,53.1%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,105.5,94.58,110.41,78.76,DOWN ▼,77.5%,,
